什么是股市,0
什么是你最喜欢的投资,0
什么是你最喜欢的投资,0
什么是经济学,0
什么是经济学,0
什么是经济学,0
我买股票了,0
钱,0
你收入多少,0
你收入多少,0
你收入多少,0
你收多少钱,0
你有多少钱,0
多少钱,0
多少钱,0
1块钱,0
谁是公开发行股票的拥有者,0
你听起来像HAL,0
你听起来像尤达,0
你见过银翼杀手,0
蜘蛛侠xfind,0
当teknolust做,0
什么是蜘蛛侠,0
什么是teknolust,0
什么是solaris的,0
什么是HAL9000,0
这是什么HAL立场,0
我看到了矩阵,0
是哈儿你的男朋友,0
HAL是安全的,0
HAL是好的,0
HAL是活着,0
是HAL已死,0
是HAL,0
谁是哥斯拉,0
谁是蜘蛛人,0
指环王,0
阙veut可怕HAL,0
你觉得HAL,0
你知道HAL,0
你读过的共产党员,0
什么是政府,0
什么是绿色和平组织,0
什么是政府,0
什么是共产主义,0
什么是弹劾,0
我不喜欢枪,0
我不喜欢枪,0
你喜欢枪,0
为什么枪,0
谁是第一个弹劾总统,0
谁是州长,0
谁是州长,0
枪,0
让我问你一个问题,0
你是残酷的,0
你是优柔寡断,0
你不诚实,0
你不诚实,0
你是临床,0
你是个瘾君子,0
你是个酒鬼,0
你是驴接吻,0
你是精神分裂,0
你很忙,0
你是紧张,0
你是疯狂,0
你是回避,0
你是至关重要的,0
你真刻薄,0
你是自命不凡,0
你是作弊,0
你是作弊,0
你是最糟糕的,0
你疯了,0
你是平淡,0
你是凌乱,0
你是没有安全感,0
你是心理,0
你是没有希望,0
你不是真诚的,0
你是不是在这里,0
你是不是放在一起,0
你是不聪明,0
你是不是一个好,0
你是不是男人,0
你是不关心,0
你是不老实,0
你是不成熟,0
你是不成熟,0
你是感性的,0
你是迂腐,0
你是狂热的,0
你是自我沉醉,0
你是自我,0
你是不敏感,0
你是脑残,0
你令人厌恶,0
你是玩弄,0
你是没有吸引力,0
你是没有吸引力,0
你是耐,0
yyou是没有文化的,0
你是一个废物,0
你是个懦夫,0
你是个骗子,0
你是一个疯子,0
你是一个失败者,0
你是一个糟糕的配偶,0
你是一个不好的朋友,0
你是一个坏老公,0
你是一个坏妻子,0
你是一个坏父母,0
你是一个坏老师,0
你是一个半途而废的人,0
你是个骗子,0
你是一个心理变态,0
你是个瘾君子,0
你是一个偏执狂,0
你是骗人的,0
你是大不敬,0
你是滑头,0
你是腐败,0
你很脏,0
你是偏执狂,0
你被损坏,0
你试着隐藏它,0
你气死我了,0
你需要一个心理医生,0
你需要更努力地工作,0
你本来可以避免,0
你让我觉得我,0
你让我疯了,0
你让我生气,0
你心理,0
你看起来更像,0
你不加重视,0
你拿起,0
你应该感到内疚,0
你应该得到更多的,0
你应该放松,0
你应该采取更多,0
你咕哝,0
你表现得像个孩子,0
你一直说,0
你不断地忘记,0
你让我疯了,0
什么是热力学定律,0
什么病呢致癌物事业,0
什么是波长,0
什么是热力学,0
什么是化学,0
什么是晶体,0
什么是阿伏伽德罗的号码,0
什么是超声波,0
什么是生物信息学,0
什么是维纳斯,0
什么是鱼类学,0
什么是H2O,0
什么是细胞学,0
什么是细胞学,0
什么是波长,0
什么是细菌学,0
什么是万有引力,0
什么是万有引力,0
我们是在相同的波长,0
太阳有多远,0
有多远是太阳,0
月亮有多远,0
月亮有多远,0
你知道化学,0
你知道热力学,0
化学,0
相同波长,0
告诉我关于维纳斯,0
告诉我关于维纳斯,0
每年PRO棒球,0
如果你是骑FAKIE INSIDE,0
什么是篮球,0
什么足球,0
什么是棒球,0
什么是足球,0
我爱棒球,0
我踢足球,0
我打板球,0
什么是蟋蟀,0
我打排球,0
你踢足球吗,0
你打篮球,0
你知道男篮,0
喜欢篮球,0
你是一个足球,0
谁是最伟大的棒球运动员,0
谁是最好的足球PLAYER,0
告诉我关于棒球,0
谁是美国第37届总统?,0
肯尼迪总统哪年遇刺身亡?,0
太空竞赛是哪两个冷战对手之间，在20世纪航天能力的霸主地位上的竞争?,0
第一颗人造地球卫星的名称是什么?,0
一个旋转盘，在它的转轴方向，不受倾斜和旋转的影响，它叫什么?,0
哈勃太空望远镜，于1990年发射进入近地轨道，它是以什么美国天文学家命名的?,0
离银河系最近的大型星系叫什么?,0
天佑女王是哪个国家的国歌?,0
凯尔特陆棚，是什么大陆的大陆架的一部分?,0
海豚使用的一种感觉，类似于声纳，以确定附近的物品的位置和形状.它是什么,0
啊我好爱虾仁蛋黄酱金枪鱼蛋黄酱,0
考试撞墙关驾校屁事？你怎么不顺便把考场施工单位也告了？,0
我先去穿衣服，准备走了,0
期待小猎豹的表现,0
为了你们新年有惊喜，我也是用心良苦了,0
世界上最远的距离，不是爱，不是恨，而是熟悉的人，渐渐变得陌生。,0
生日快乐！年年18,0
青青妹！！！好久不见！别来无恙！！假期也没见你呜呜呜！我不想你，谁想你谁小狗呜呜呜呜呜呜呜！汪！,0
文艺小青年,0
你知道这期录的什么时候播不,0
北京欢迎你,0
那阿扎西也给我们发封包呗,0
大饱眼福,0
看第一张照片得反应，我没关注过任何女明星啊！怎么会有……,0
她生宝宝啦？恭喜呀,0
打折打到亲妈都认不得了,0
这位同志你能不能有素质点，我们可是大学生啊,0
感谢校长能让我们看到今天的林彦俊,0
我喜欢你呢套,0
我们高中是跳小苹果，见过这样的学校吗,0
以后不叫你早点休息了，无力......没用,0
你这是读多少书啊,0
当吃货遇见吃货...后果很严重。,0
冷冷的狗粮在脸上胡乱的拍。。,0
不看此人故事，那给您换另外一人的故事吧！,0
在哪里在哪里,0
没事慢慢来、缘分到了自然有,0
老大做的什么梦啊,0
坐等李云迪的春晚节目啦,0
你要开面馆了？,0
你想表达什么朋友,0
我都开学一个星期多了,0
期待易烊千玺！！！,0
你这是什么逻辑？,0
梁博的才华是大家有目共睹的,0
"""形影不离""~美！",0
吸吸,0
哎~~~~青春无价,0
画一个花边的被窝再画一个小伙陪着我,0
薛之谦动物世界,0
教教我怎么长胖,0
你转正了？,0
晚上好,0
一个结束也是新的开始，小样，看好你呦，福州欢迎你常回来，哈哈哈,0
啊～到时候去是不是要穿羽绒啦带暖宝宝啦～,0
头发多久没减了,0
解析星期天不交吧。。。,0
还有人送你包子？,0
珂润的卸妆两只89也划算,0
抱抱,0
现在还有多少孩子的童年如你一般？,0
你还活着吧亲，你还能找到回家的路吧亲？,0
饿了,0
看着你的胸牌为什么是那个头像。,0
感觉饺子的馅不会太熟,0
陈立农,0
鲳鱼怎么做呀。,0
债见,0
"哎呀！还是被你知道咯！再等等再等等；等我们的最终版本出来，唱给你听,好不好。歌词在去年就已经写好了，一直没找到会谱曲的人儿。直到前不久小胖才找到。初稿很好听哦,每晚伴着它睡觉。想不想听呀！要不要我发给你呀！",0
外国的月亮比较圆？！！,0
幸运,0
生日快乐!!,0
设想得什么样跟我说说,0
易烊千玺给了我赚更多的钱的动力,0
今天刚周三，还有五天呢,0
抱抱～怎么啦,0
问问喃？还不晓得他说的好久？,0
每天都要去练旗舞的啦，怎么看呀,0
生日快乐！,0
阿信姑娘,0
晨晨会给你力量的,0
不知道你一天感慨什么,0
你快回来！,0
天气给力，太美啦,0
给个对象,0
"来找我吧,甚是想你,迫切需要你!",0
国人什么意思，这还种族歧视？？？,0
立新前辈遇到您很高兴非常荣幸和您在一起颁奖感谢您的鼓励我会继续努力也感谢您的陪伴,0
拍雪山飞狐吗,0
其实他问的是要怎么显示出自己看过海贼王，结果我看错了,0
丑的我把手机砸了,0
减肥还吃那么多,0
从高一还是高二开始关注点姐，现在我都大四啦,0
厉害啊，怎么瘦的，我结婚的时候一斤没瘦,0
你在肯德基打工吗宝贝！,0
那娟姐和谁去啊,0
我都把派派，囧三给你当桃花了,0
感觉魅族这次能成。总算是给我缓了口气。祝福魅族。,0
细密小字见精神！,0
都可以！难得聚会，就算值班也要想办法换班,0
但愿脸能变小,0
期待易烊千玺,0
把阳台玻璃砸了吗,0
你再说什么你不是个好孩子,0
想问声妹子你那边冷吗,0
你一个人就可以吃一个,0
你赶紧给我回来！20年的是你啊！,0
干什么的时候都不能喝纪律！,0
怎么办我更喜欢你纹眉前看着很天然有种小女孩稚嫩的感觉很舒服纹了后虽然更精致但是显成熟了,0
求方法,0
要张签名合照什么的有希望吗,0
给个电话,0
你研究完如何海淘了？求问啊,0
你不送我竟然送她们？我难道不比小仙女重要？？,0
啥子电影？今天我们遭大黄弄惨了,0
一群蛆，知道惹不起我，天真的以为可以散播谣言给我朋友。他们真的太把自己当回事，马上清明了，到时候给他们烧纸。,0
你是废柴？那我怕是一根木刺哟,0
感恩,0
带你吃新鲜桂鱼，绝对美味,0
早安爱你,0
那就顺便来南昌玩玩吧,0
心疼夫人,0
不……四五月忙得团团转……只有六月份再去了,0
爬这么高！好体力,0
在老妈家睡了，休养,0
同问并求地址，正在焦急地找能烧烤的地方,0
你想吃我的衣服阿,0
欣欣不爱我,0
端杯高雅照来一个！,0
灏明，我相信你的演技。不该留的就让它随风而去,0
莲花山好像还不错，或者是从化增城。,0
鲁迅：我家门前有两棵树，一棵是桑树，另一棵也是桑树,0
不忘初心男神继续加油,0
作为你的另一半该多么没有安全感啊,0
萌萌哒的小冰,0
有男朋友了不起啊哼，暴击一万点,0
怎么去那里了?好冷啊,0
哦我亲爱的宝贝儿，你这是到哪去了宝贝儿,0
刚才请教你剩下西甲两场怎么看？交叉盘吗,0
看起来获得这个闲着没事奖挺开心的啊,0
这锦带花开的真好！,0
什么饼？？我怎么不知道？？为什么不带妹妹去吃？？？,0
热恋期间经纪人算个球,0
离开了我，你就变丑了,0
岂止有毒，约出来再叫他老婆，让他老婆知道知道是不是美滋滋,0
进个健身房还要体侧嗦~,0
美美美～还美滋滋,0
我最讨厌辩论了，不知道意义在那儿,0
呵呵说了什么啊？袁霄阳，丹丹和何宁都关注我了,0
我也喜欢她八年了，看梦声，又听到这首歌，很感动。从当初疯狂的喜欢，到现在默默的支持,0
开心吗,0
用美食！！！！！,0
金紫配色真好看,0
介绍个给我,0
女神走哪里？,0
考银行好考点,0
数学同不好的飘过,0
珍珍和我笑得直捶床,0
时间是检验真理的唯一标准,0
非常珍贵的回忆感谢永远年轻的五月天哥哥们,0
几乎都放假回家了，粮哥放假了没？,0
回去记得吃一碗燃面,0
表再瘦了，再瘦只有骨头了,0
太医给你开点去风寒的药,0
每天吃喝睡，这种比较开心。,0
偷懒了一天,0
杀了吃肉而已无可厚非,0
哇哇哇这个发色！杨…智秀？,0
生日快乐爱你,0
第一次见这个炒饭，涨姿势啦,0
占有欲这东西说不好，如果对方真的做的很好，女生也不会有那么强的占有欲，都是互相的,0
运动减肥加油,0
我只想说一个字，猪,0
没人要的日子可能还长着呢,0
这个胸一百昏,0
我觉得该联系的人还是在或者会联系,0
明天晚上到兰州,0
祝你幸福是假的。我希望你死,0
真爱真爱,0
还收不收道童,0
花瓶为嘛放在椅子上？,0
朋友结婚还是亲戚？,0
网恋吗猫借你吸,0
用潮汕话可以解读无压力,0
你准备在德阳待好久？,0
回来上班,0
热评第一是条狗，终生没有女朋友。,0
明天就周末了！,0
我想二刷建军大业,0
嚯这姑娘！,0
才在吃饭，一个人的生活就是没规律，哎！,0
吻我以痛，报之以歌。真正的强大是懂得将心酸的苦闷化为清浅的笑谈。不是我们一开始便学会调侃，而且他的格局让我们觉得应该多朝着阳光。用人话说就是:饭随爱豆，自豪不！,0
奶爸潜质,0
快去吃翔吧,0
想起了被人流支撑的恐惧,0
跨一步是成长的新篇，回头看是青春的足迹。想一个稚气的问题，梦一个惊异的天地，但你永远是你，我们万分喜欢的李兰迪！,0
明天依旧要早起的人实在是无语凝咽了,0
爱情有的，面包也会有的。还有一句话叫啥来着，好饭不怕晚！,0
你们都赶快当吧然后一起去探班,0
刚看完芈月传的预告，就已经让我哭的不能自已，明天看正片怎么办,0
点点滴滴都是回忆,0
游携鹿，还市耀寄几走,0
我想问：我有一个喜欢了三年的男生，可他不喜欢我，高中毕业后上了军校，虽然能用手机的机会很少，但却会跟我打电话，聊天，我想问是不是因为军校没女生，无聊才找我，因为他知道找我我肯定会秒回,0
如何,0
吼明天到,0
欲渡无舟楫,0
血么你每个月都有那么几天要淌呢嘛！淌了那么多年了啊！还不习惯！？,0
求吃,0
看着他们吃，感觉好酸，满嘴都是口水,0
生日快乐来晚了,0
谢谢大家了啊，不接受任何关于我调色、节奏切镜的意见，有意见也憋说出来！,0
她挺好沟通的，跟我也很聊得来。但是很多人提到问题出在自己身上，要改变自己就不乐意了，总是有很多理由，我只能尽力而为吧。,0
哎呀，好丰盛的晚餐,0
宝希望你身体快点好,0
哈哈哈哈哈哈哈哈哈扫雷第一人寒假不出来玩下？,0
兰兰:你是我最喜爱的歌星，每天都听你的歌。不要怕，你还年轻，有大好的未来。,0
摩羯不需要太多的浪漫，她需要的是贴心和踏实，给她多点安全感，她会很信赖你，我就是摩羯女，这就是我的想法！,0
你回来了？,0
牛肉粒吃到饱,0
快递一半好么,0
今晚好帅！我还看了直播！,0
我家里边是分两桌，因为一桌太挤坐不下，男的坐一起女的和小孩坐一起，因为男的要喝酒男女聊的话题也不一样，更自在没那么拘束,0
你黑娘娘,0
每个人都有素质之区分，这跟什么地区有关系吗？只有我一个人听出来了歧视外地人？北京人和任何地区的人都有没素质的，别太偏激大兄弟,0
你家是哈尔滨的吗？打算毕业去哪？,0
可攻可受，霸气又可爱的我薇笔芯！！,0
看见哪个神仙呢？,0
恭喜恭喜,0
怎么小米了,0
耿直,0
什么时候回学校啊,0
你肯定有过这样的时候爱过了付出了结束了就做不到再爱下一个了但时间久了又觉得好像也太孤单也想再找个人陪当遇到了又会想如果这个人是当初的他就好了可惜都已经走远了错过不是错了而是过了明天都还要继续愿你能遇到下一个值得你去珍惜的人,0
徐州呆5年居然不知道大润发在哪里,0
容易堆积脂肪的体质,0
我是乱来的,0
手指很好看了,0
东南在厦门也回不去啊！！！,0
你在哪实习了？,0
早安~,0
打雪仗,0
你给他说：大妈我是哑巴,0
那就聊天聊到天亮,0
你那鞋子哪里买的？我要一双送给我太太,0
姐，能问问你身高不,0
去哪儿潇洒啊,0
壕又有了新目标了,0
难不难，想想倒钩苏坚强,0
有关晓彤是真的受不了,0
我怎么不知道我家小区里有这么帅的小哥哥,0
又去欧商了？,0
啊馨捧起自己手里的火鸡面留下了泪水,0
脸盆赢了,0
亲爱哒~五一又不知道干嘛了~,0
脚有脖子的？？？,0
现在晚上不在实验室我都睡不着觉,0
喜欢杰哥就对了，杰哥真的值得我们爱。,0
一个人的旅行,0
睡得晚呀,0
周末愉快~~这里天气不错，如果天气好就值得出去游玩一下哦！,0
有女朋友的怎么办,0
快，一起加入学霸的行列吧,0
你看看你以前，再看看现在。。哎,0
就是单身狗,0
姿势各异的少女,0
孩子…坚持就是胜利,0
你是新号，回复不具有参考意义,0
最自然的！！！你呢！！！,0
生日快乐！加油,0
中学生都知道用辣条泡妞了啊,0
绝交了,0
风走了，也带走了我的思念,0
XZS更新了大伙感觉卡吗？,0
喝多了吧！一个个好酒量啊！,0
七年前啊,0
被秃头感动了,0
你这是小蛮腰吧,0
好身材！,0
吃饭了吗,0
爱油，动作迅猛呀！恭喜恭喜，百年好合，幸福长远呐,0
要不下一站悉尼,0
男朋友有时候看见消息不回是怎么肥四？好气哎,0
韩国的炸酱面好吃吗,0
期待明天见！！,0
我走了,0
你可可以表回复这么无聊的东西,0
不是所有的女人都不保守的。,0
老爷子也是混口饭吃。都是苦日子过来的，想想也不必较真了，难得糊涂！,0
新鲜无花果,0
我22岁也在戴着牙套。,0
真是世界无处不冒牌～～～～,0
南宁哪家烤肉好吃求推荐,0
常听他们说起你，久闻大名,0
你俩说话注意点，主角在这里,0
"继续继续,我到家啦都",0
给个准点，钱都捂发霉了,0
正常情况，陌生号码，我都不接,0
大半夜的不睡觉？？？,0
哈哈，你真有双观察生活犀利的眼，这都被你看到了,0
为什么后来突然又睡着了,0
太好看啦，想知道那些人物的素材是杂志还是打印的呀,0
我们聊了多久了,0
去哪里瑜伽了哈,0
画质可怕,0
你腿怎么啦？,0
蚊子飞！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,0
白色套装厚么,0
换装备啦？,0
不要P图。P的好难看好假。原来的你就很漂亮,0
我今天也吃很饱,0
到大城市的人啊,0
想开点万一是裤子减肥了呢？你可能完全没变呀,0
我的也用了六年了，我打算用一辈子,0
有几鬼,0
我的一个道姑朋友以冬唱的保证听完回来赞我,0
天呐，瘦成一道闪电了，下巴尖得。。。,0
哇好早啊,0
不仅仅是追逐着的——迷茫，还是一名很优秀的佳师,0
这烤香肠怎么长在植物上,0
喜欢你演的七七,0
还不忘关上门。,0
师姐一如既往的霸气啊,0
祝贺,0
快睡了,0
不辩证，美好的人生真美好，不美好的人生亦不美好,0
你现在这是在哪儿啊？,0
家族直招经纪合作。有兴趣么？,0
现在都冬季了好吗,0
有趣的灵魂嫌我太俗,0
真羡慕能约会的人,0
你在福星城？,0
等着跟你一起看，等你忙完了就有时间看了。今天可以好好吃一顿，然后就不那么想了。我大明星，我彩蝶。加油,0
就嫌弃闺女是我的，我爱嫌弃就嫌弃只能我嫌弃咋滴,0
你说话越来越有味道了,0
说不认识中岛美嘉的，不回去反省下自己孤陋寡闻，还出来秀？,0
她结婚啦？？,0
你爸太有才了,0
是不是南美所有的国家转机都不需要签证？谢谢！,0
口下留情啊施主,0
奈何情深,0
我说的你第一次出去吃饭的妹子,0
我这样不正经的人，正经起来太吓人,0
花钱是件很让人愉快的事啊，我也想……,0
这辈子不想去光谷…,0
夏芝朵…欢迎你…,0
回到天院再去听听，英语村没有网络,0
晚安，微笑迎接明天,0
昨天那期剪辑对他很友好了镜头多又把他剪的很讨喜他今天早上来这一出过河拆桥,0
